PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;H_Depot;8803;8803;Revenue;88H;KTEL_H;Def;963554528;963554528;N15077;OSETH;Def;N34087;OSETH;Def;08:45:00;09:50:00;;8803_1
Day Type 3;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;983172862;983172862;N34087;OSETH;Def;N15077;OSETH;Def;09:55:00;11:05:00;;8803_1
Day Type 3;H_Depot;8803;8803;Revenue;88H;KTEL_H;Def;803122094;803122094;N15077;OSETH;Def;N34087;OSETH;Def;11:35:00;12:40:00;;8803_1
Day Type 3;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;631765853;631765853;N34087;OSETH;Def;N15077;OSETH;Def;12:45:00;13:55:00;;8803_1
Day Type 3;H_Depot;8803;8803;Revenue;88H;KTEL_H;Def;812108130;812108130;N15077;OSETH;Def;N34087;OSETH;Def;14:15:00;15:20:00;;8803_1
Day Type 3;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;752336624;752336624;N34087;OSETH;Def;N15077;OSETH;Def;15:25:00;16:35:00;;8803_1
Day Type 3;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;990868874;990868874;N15077;OSETH;Def;N34087;OSETH;Def;16:45:00;17:50:00;;8803_2
Day Type 3;H_Depot;8803;8803;Revenue;88;KTEL_H;Def;161937551;161937551;N15077;OSETH;Def;N34166;OSETH;Def;19:20:00;20:08:00;;8803_2
Day Type 3;H_Depot;8803;8803;Revenue;88K;KTEL_H;Def;140202746;140202746;N34166;OSETH;Def;N15077;OSETH;Def;20:10:00;21:00:00;;8803_2
Day Type 3;H_Depot;8803;8803;Revenue;88N;KTEL_H;Def;883333240;883333240;N15077;OSETH;Def;N34166;OSETH;Def;21:10:00;22:08:00;;8803_2
Day Type 3;H_Depot;8803;8803;Revenue;88;KTEL_H;Def;907849630;907849630;N34166;OSETH;Def;N15077;OSETH;Def;22:10:00;23:00:00;;8803_2
